,date,USDRUS_TOM_close,time,EURRUS_TOM_close,CNYRUS_TOM_close
14533,2018-03-13,56.7125,16:00:00,70.155,8.97
14534,2018-03-13,56.8675,17:00:00,70.36,8.97
14535,2018-03-13,56.7975,18:00:00,70.4025,9.0
14536,2018-03-13,56.9275,19:00:00,70.6125,9.0
14537,2018-03-13,56.98,20:00:00,70.6025,9.0
14538,2018-03-13,57.015,21:00:00,70.6875,9.0
14539,2018-03-13,57.055,22:00:00,70.68,9.0
14540,2018-03-13,57.02,23:00:00,70.66,9.0
14541,2018-03-14,56.895,10:00:00,70.495,9.0125
14542,2018-03-14,56.8225,11:00:00,70.31,9.0
14543,2018-03-14,56.8925,12:00:00,70.3575,9.0196
14544,2018-03-14,56.8775,13:00:00,70.38,9.014
14545,2018-03-14,56.8475,14:00:00,70.37,9.021
14546,2018-03-14,56.985,15:00:00,70.4575,9.0239
14547,2018-03-14,57.14,16:00:00,70.6125,9.0609
14548,2018-03-14,57.065,17:00:00,70.55,9.0629
14549,2018-03-14,57.2625,18:00:00,70.76,9.06
14550,2018-03-14,57.1675,19:00:00,70.705,9.06
14551,2018-03-14,57.1575,20:00:00,70.72,9.06
14552,2018-03-14,57.1725,21:00:00,70.7375,9.06
14553,2018-03-14,57.15,22:00:00,70.7,9.06
14554,2018-03-14,57.1225,23:00:00,70.68,9.06
14555,2018-03-15,56.98,10:00:00,70.45,9.02
14556,2018-03-15,56.9875,11:00:00,70.45,9.025
14557,2018-03-15,56.9725,12:00:00,70.41,9.0285
14558,2018-03-15,57.145,13:00:00,70.6325,9.0579
14559,2018-03-15,57.135,14:00:00,70.5475,9.0461
14560,2018-03-15,57.2575,15:00:00,70.64,9.048
14561,2018-03-15,57.29,16:00:00,70.65,9.048
14562,2018-03-15,57.31,17:00:00,70.7325,9.0957
14563,2018-03-15,57.3875,18:00:00,70.72,9.0651
14564,2018-03-15,57.49,19:00:00,70.7925,9.0651
14565,2018-03-15,57.49,20:00:00,70.9075,9.0651
14566,2018-03-15,57.49,21:00:00,70.74,9.0651
14567,2018-03-15,57.48,22:00:00,70.7,9.0651
14568,2018-03-15,57.46,23:00:00,70.6775,9.0651
14569,2018-03-16,57.48,10:00:00,70.7975,9.093
14570,2018-03-16,57.53,11:00:00,70.8575,9.0951
14571,2018-03-16,57.53,12:00:00,70.8925,9.0989
14572,2018-03-16,57.585,13:00:00,70.9725,9.108
14573,2018-03-16,57.605,14:00:00,71.01,9.108
14574,2018-03-16,57.58,15:00:00,70.8825,9.1009
14575,2018-03-16,57.67,16:00:00,70.8325,9.112
14576,2018-03-16,57.7425,17:00:00,70.805,9.1149
14577,2018-03-16,57.65,18:00:00,70.7675,9.1001
14578,2018-03-16,57.53,19:00:00,70.7,9.095
14579,2018-03-16,57.535,20:00:00,70.7075,9.0911
14580,2018-03-16,57.54,21:00:00,70.6975,9.09
14581,2018-03-16,57.53,22:00:00,70.665,9.09
14582,2018-03-16,57.49,23:00:00,70.6475,9.09
14583,2018-03-19,57.5275,10:00:00,70.57,9.085
14584,2018-03-19,57.55,11:00:00,70.67,9.093
14585,2018-03-19,57.6575,12:00:00,70.81,9.1149
14586,2018-03-19,57.7075,13:00:00,70.935,9.1109
14587,2018-03-19,57.9225,14:00:00,71.1475,9.13
14588,2018-03-19,57.905,15:00:00,71.225,9.157
14589,2018-03-19,57.92,16:00:00,71.3225,9.1639
14590,2018-03-19,57.9125,17:00:00,71.37,9.1639
14591,2018-03-19,57.8875,18:00:00,71.37,9.158
14592,2018-03-19,57.94,19:00:00,71.4375,9.1501
14593,2018-03-19,57.83,20:00:00,71.4,9.1501
14594,2018-03-19,57.89,21:00:00,71.545,9.1501
14595,2018-03-19,57.845,22:00:00,71.3725,9.1501
14596,2018-03-19,57.84,23:00:00,71.3275,9.149
14597,2018-03-20,57.73,10:00:00,71.3,9.1359
14598,2018-03-20,57.7325,11:00:00,71.2825,9.135
14599,2018-03-20,57.88,12:00:00,71.28,9.1479
14600,2018-03-20,57.8225,13:00:00,71.2,9.1405
14601,2018-03-20,57.7475,14:00:00,71.01,9.128
14602,2018-03-20,57.7225,15:00:00,70.91,9.1161
14603,2018-03-20,57.7675,16:00:00,70.88,9.12
14604,2018-03-20,57.665,17:00:00,70.7725,9.1041
14605,2018-03-20,57.4675,18:00:00,70.515,9.0829
14606,2018-03-20,57.58,19:00:00,70.5725,9.0829
14607,2018-03-20,57.5675,20:00:00,70.585,9.0829
14608,2018-03-20,57.5575,21:00:00,70.525,9.0829
14609,2018-03-20,57.5625,22:00:00,70.5,9.0829
14610,2018-03-20,57.53,23:00:00,70.41,9.0829
14611,2018-03-21,57.475,10:00:00,70.5775,9.0879
14612,2018-03-21,57.5125,11:00:00,70.6225,9.088
14613,2018-03-21,57.5975,12:00:00,70.715,9.1049
14614,2018-03-21,57.5125,13:00:00,70.64,9.088
14615,2018-03-21,57.54,14:00:00,70.6225,9.0989
14616,2018-03-21,57.4775,15:00:00,70.6,9.0885
14617,2018-03-21,57.3975,16:00:00,70.5475,9.0772
14618,2018-03-21,57.355,17:00:00,70.475,9.0789
14619,2018-03-21,57.31,18:00:00,70.285,9.0829
14620,2018-03-21,57.3,19:00:00,70.25,9.0669
14621,2018-03-21,57.26,20:00:00,70.2825,9.0669
14622,2018-03-21,56.98,21:00:00,70.265,9.0669
14623,2018-03-21,56.8875,22:00:00,70.21,9.0669
14624,2018-03-21,56.88,23:00:00,70.19,9.0669
14625,2018-03-22,56.7925,10:00:00,70.2575,8.9994
14626,2018-03-22,56.84,11:00:00,70.2375,8.9975
14627,2018-03-22,56.9275,12:00:00,70.215,9.0
14628,2018-03-22,56.92,13:00:00,70.0975,8.9959
14629,2018-03-22,57.0025,14:00:00,70.2475,9.01
14630,2018-03-22,57.125,15:00:00,70.335,9.0185
14631,2018-03-22,57.115,16:00:00,70.355,9.019
14632,2018-03-22,57.155,17:00:00,70.36,9.019
14633,2018-03-22,57.2275,18:00:00,70.4,9.0259
14634,2018-03-22,57.13,19:00:00,70.3025,9.02
14635,2018-03-22,57.0875,20:00:00,70.2375,9.02
14636,2018-03-22,57.16,21:00:00,70.3375,9.02
14637,2018-03-22,57.2325,22:00:00,70.4975,9.02
14638,2018-03-22,57.245,23:00:00,70.45,9.02
14639,2018-03-23,57.125,10:00:00,70.385,9.032
14640,2018-03-23,57.1325,11:00:00,70.4775,9.0429
14641,2018-03-23,57.225,12:00:00,70.5175,9.0529
14642,2018-03-23,57.2025,13:00:00,70.5275,9.052
14643,2018-03-23,57.265,14:00:00,70.6825,9.052
14644,2018-03-23,57.1675,15:00:00,70.53,9.05
14645,2018-03-23,57.1725,16:00:00,70.51,9.058
14646,2018-03-23,57.095,17:00:00,70.445,9.045
14647,2018-03-23,57.1375,18:00:00,70.6,9.0399
14648,2018-03-23,57.2075,19:00:00,70.75,9.0399
14649,2018-03-23,57.13,20:00:00,70.6125,9.0399
14650,2018-03-23,57.18,21:00:00,70.7,9.0399
14651,2018-03-23,57.2925,22:00:00,70.845,9.0399
14652,2018-03-23,57.29,23:00:00,70.735,9.0399
14653,2018-03-26,57.0325,10:00:00,70.62,9.0739
14654,2018-03-26,56.975,11:00:00,70.6125,9.085
14655,2018-03-26,56.9,12:00:00,70.595,9.082
14656,2018-03-26,56.8625,13:00:00,70.525,9.0739
14657,2018-03-26,56.935,14:00:00,70.63,9.0775
14658,2018-03-26,56.98,15:00:00,70.65,9.0959
14659,2018-03-26,57.16,16:00:00,71.085,9.1079
14660,2018-03-26,57.265,17:00:00,71.25,9.1361
14661,2018-03-26,57.2875,18:00:00,71.295,9.168
14662,2018-03-26,57.32,19:00:00,71.34,9.168
14663,2018-03-26,57.2725,20:00:00,71.3325,9.168
14664,2018-03-26,57.185,21:00:00,71.23,9.168
14665,2018-03-26,57.1425,22:00:00,71.1525,9.137
14666,2018-03-26,57.1625,23:00:00,71.15,9.137
14667,2018-03-27,57.1375,10:00:00,71.2125,9.141
14668,2018-03-27,57.1775,11:00:00,71.07,9.1275
14669,2018-03-27,57.1525,12:00:00,70.94,9.12
14670,2018-03-27,57.1675,13:00:00,70.9325,9.11
14671,2018-03-27,57.215,14:00:00,70.9125,9.126
14672,2018-03-27,57.22,15:00:00,70.895,9.1249
14673,2018-03-27,57.315,16:00:00,71.005,9.1309
14674,2018-03-27,57.4,17:00:00,71.12,9.1529
14675,2018-03-27,57.2825,18:00:00,71.0925,9.15
14676,2018-03-27,57.405,19:00:00,71.25,9.15
14677,2018-03-27,57.3775,20:00:00,71.21,9.16
14678,2018-03-27,57.4475,21:00:00,71.23,9.16
14679,2018-03-27,57.52,22:00:00,71.31,9.16
14680,2018-03-27,57.5125,23:00:00,71.345,9.16
14681,2018-03-28,57.5475,10:00:00,71.32,9.172
14682,2018-03-28,57.5825,11:00:00,71.36,9.1626
14683,2018-03-28,57.5775,12:00:00,71.3225,9.1719
14684,2018-03-28,57.57,13:00:00,71.32,9.1675
14685,2018-03-28,57.56,14:00:00,71.3675,9.17
14686,2018-03-28,57.665,15:00:00,71.3775,9.1779
14687,2018-03-28,57.7125,16:00:00,71.2175,9.1839
14688,2018-03-28,57.7225,17:00:00,71.2675,9.1891
14689,2018-03-28,57.78,18:00:00,71.3225,9.1889
14690,2018-03-28,57.85,19:00:00,71.3825,9.1889
14691,2018-03-28,57.79,20:00:00,71.1775,9.1889
14692,2018-03-28,57.78,21:00:00,71.1225,9.1889
14693,2018-03-28,57.7725,22:00:00,71.02,9.1889
14694,2018-03-28,57.7225,23:00:00,71.015,9.1889
14695,2018-03-29,57.735,10:00:00,71.095,9.194
14696,2018-03-29,57.7025,11:00:00,71.0425,9.19
14697,2018-03-29,57.69,12:00:00,71.07,9.185
14698,2018-03-29,57.58,13:00:00,70.985,9.19
14699,2018-03-29,57.5175,14:00:00,70.88,9.17
14700,2018-03-29,57.6175,15:00:00,71.0025,9.1774
14701,2018-03-29,57.57,16:00:00,70.975,9.17
14702,2018-03-29,57.5,17:00:00,70.76,9.156
14703,2018-03-29,57.475,18:00:00,70.64,9.15
14704,2018-03-29,57.3125,19:00:00,70.49,9.14
14705,2018-03-29,57.325,20:00:00,70.525,9.14
14706,2018-03-29,57.3025,21:00:00,70.55,9.14
14707,2018-03-29,57.3,22:00:00,70.54,9.14
14708,2018-03-29,57.2575,23:00:00,70.4725,9.14
14709,2018-03-30,57.33,10:00:00,70.65,9.1432
14710,2018-03-30,57.4125,11:00:00,70.795,9.1573
14711,2018-03-30,57.4225,12:00:00,70.8,9.163
14712,2018-03-30,57.39,13:00:00,70.7425,9.1659
14713,2018-03-30,57.3725,14:00:00,70.7425,9.1594
14714,2018-03-30,57.4325,15:00:00,70.8125,9.1734
14715,2018-03-30,57.34,16:00:00,70.6975,9.1587
14716,2018-03-30,57.28,17:00:00,70.58,9.1514
14717,2018-03-30,57.25,18:00:00,70.52,9.15
14718,2018-03-30,57.0775,19:00:00,70.375,9.15
14719,2018-03-30,57.09,20:00:00,70.3675,9.15
14720,2018-03-30,57.05,21:00:00,70.31,9.15
14721,2018-03-30,57.1025,22:00:00,70.345,9.15
14722,2018-03-30,57.145,23:00:00,70.4325,9.15
14723,2018-04-02,57.3225,10:00:00,70.685,9.147
14724,2018-04-02,57.3375,11:00:00,70.6875,9.142
14725,2018-04-02,57.395,12:00:00,70.7675,9.151
14726,2018-04-02,57.38,13:00:00,70.73,9.1575
14727,2018-04-02,57.39,14:00:00,70.81,9.1558
14728,2018-04-02,57.51,15:00:00,70.93,9.17
14729,2018-04-02,57.4725,16:00:00,70.83,9.17
14730,2018-04-02,57.5775,17:00:00,70.89,9.1763
14731,2018-04-02,57.615,18:00:00,70.79,9.176
14732,2018-04-02,57.55,19:00:00,70.7475,9.182
14733,2018-04-02,57.59,20:00:00,70.8625,9.182
14734,2018-04-02,57.5925,21:00:00,70.835,9.182
14735,2018-04-02,57.5625,22:00:00,70.805,9.172
14736,2018-04-02,57.4825,23:00:00,70.73,9.172
14737,2018-04-03,57.53,10:00:00,70.895,9.1769
14738,2018-04-03,57.52,11:00:00,70.8425,9.165
14739,2018-04-03,57.5875,12:00:00,70.88,9.174
14740,2018-04-03,57.5875,13:00:00,70.7675,9.18
14741,2018-04-03,57.63,14:00:00,70.895,9.19
14742,2018-04-03,57.5475,15:00:00,70.76,9.1853
14743,2018-04-03,57.6275,16:00:00,70.6175,9.1844
14744,2018-04-03,57.615,17:00:00,70.7,9.18
14745,2018-04-03,57.695,18:00:00,70.74,9.18
14746,2018-04-03,57.6425,19:00:00,70.705,9.18
14747,2018-04-03,57.6325,20:00:00,70.7075,9.179
14748,2018-04-03,57.6325,21:00:00,70.715,9.179
14749,2018-04-03,57.5625,22:00:00,70.5975,9.179
14750,2018-04-03,57.57,23:00:00,70.655,9.179
14751,2018-04-04,57.7525,10:00:00,70.9875,9.1695
14752,2018-04-04,57.8625,11:00:00,71.115,9.1926
14753,2018-04-04,57.88,12:00:00,71.0625,9.1921
14754,2018-04-04,57.85,13:00:00,71.06,9.1841
14755,2018-04-04,57.79,14:00:00,71.01,9.1742
14756,2018-04-04,57.7425,15:00:00,71.01,9.1519
14757,2018-04-04,57.7675,16:00:00,71.04,9.1767
14758,2018-04-04,57.605,17:00:00,70.8375,9.1414
14759,2018-04-04,57.57,18:00:00,70.7375,9.1564
14760,2018-04-04,57.4725,19:00:00,70.6575,9.1564
14761,2018-04-04,57.5025,20:00:00,70.63,9.1564
14762,2018-04-04,57.4775,21:00:00,70.5875,9.1564
14763,2018-04-04,57.44,22:00:00,70.55,9.156
14764,2018-04-04,57.445,23:00:00,70.56,9.156
14765,2018-04-05,57.615,10:00:00,70.595,9.155
14766,2018-04-05,57.6,11:00:00,70.6375,9.1456
14767,2018-04-05,57.5525,12:00:00,70.65,9.15
14768,2018-04-05,57.5625,13:00:00,70.67,9.15
14769,2018-04-05,57.635,14:00:00,70.6225,9.155
14770,2018-04-05,57.7,15:00:00,70.6775,9.1721
14771,2018-04-05,57.62,16:00:00,70.61,9.157
14772,2018-04-05,57.715,17:00:00,70.5575,9.157
14773,2018-04-05,57.71,18:00:00,70.5625,9.16
14774,2018-04-05,57.685,19:00:00,70.5625,9.16
14775,2018-04-05,57.705,20:00:00,70.575,9.16
14776,2018-04-05,57.6675,21:00:00,70.545,9.16
14777,2018-04-05,57.6875,22:00:00,70.585,9.16
14778,2018-04-05,57.71,23:00:00,70.62,9.15
14779,2018-04-06,57.8375,10:00:00,70.715,9.1646
14780,2018-04-06,57.8125,11:00:00,70.72,9.1503
14781,2018-04-06,57.915,12:00:00,70.9075,9.1728
14782,2018-04-06,57.91,13:00:00,70.875,9.1602
14783,2018-04-06,57.8625,14:00:00,70.7775,9.159
14784,2018-04-06,57.7675,15:00:00,70.765,9.15
14785,2018-04-06,57.8,16:00:00,70.915,9.162
14786,2018-04-06,58.0675,17:00:00,71.19,9.1851
14787,2018-04-06,58.095,18:00:00,71.2975,9.21
14788,2018-04-06,58.0625,19:00:00,71.27,9.1986
14789,2018-04-06,58.1525,20:00:00,71.425,9.2193
14790,2018-04-06,58.12,21:00:00,71.3875,9.2193
14791,2018-04-06,58.125,22:00:00,71.4275,9.2193
14792,2018-04-06,58.175,23:00:00,71.38,9.2193
14793,2018-04-09,58.59,10:00:00,71.955,9.29
14794,2018-04-09,58.79,11:00:00,72.18,9.325
14795,2018-04-09,59.4,12:00:00,72.85,9.3998
14796,2018-04-09,59.745,13:00:00,73.31,9.4346
14797,2018-04-09,59.9725,14:00:00,73.655,9.4973
14798,2018-04-09,60.01,15:00:00,73.9,9.51
14799,2018-04-09,60.2925,16:00:00,74.33,9.5424
14800,2018-04-09,60.295,17:00:00,74.255,9.5642
14801,2018-04-09,60.03,18:00:00,73.96,9.5319
14802,2018-04-09,60.455,19:00:00,74.45,9.555
14803,2018-04-09,60.335,20:00:00,74.2825,9.555
14804,2018-04-09,60.32,21:00:00,74.3625,9.555
14805,2018-04-09,60.525,22:00:00,74.585,9.555
14806,2018-04-09,60.66,23:00:00,74.7,9.555
14807,2018-04-10,63.1,10:00:00,77.81,10.011
14808,2018-04-10,62.265,11:00:00,76.6925,9.9091
14809,2018-04-10,62.5,12:00:00,77.0,9.9219
14810,2018-04-10,63.0375,13:00:00,77.69,10.013
14811,2018-04-10,62.855,14:00:00,77.7125,10.005
14812,2018-04-10,62.8,15:00:00,77.575,9.9985
14813,2018-04-10,63.3875,16:00:00,78.3975,10.095
14814,2018-04-10,62.8725,17:00:00,77.6575,10.0296
14815,2018-04-10,62.76,18:00:00,77.42,9.9934
14816,2018-04-10,63.02,19:00:00,77.785,10.0425
14817,2018-04-10,62.9125,20:00:00,77.665,10.0432
14818,2018-04-10,62.8575,21:00:00,77.675,10.007
14819,2018-04-10,62.7875,22:00:00,77.5525,10.01
14820,2018-04-11,63.7625,10:00:00,78.8875,10.1591
14821,2018-04-11,63.8175,11:00:00,78.9725,10.1599
14822,2018-04-11,64.2575,12:00:00,79.5275,10.2287
14823,2018-04-11,64.4225,13:00:00,79.7275,10.265
14824,2018-04-11,64.5875,14:00:00,79.94,10.2658
14825,2018-04-11,64.45,15:00:00,79.7875,10.2669
14826,2018-04-11,64.5275,16:00:00,79.8725,10.2911
14827,2018-04-11,63.88,17:00:00,79.1025,10.2
14828,2018-04-11,63.51,18:00:00,78.67,10.1717
14829,2018-04-11,62.74,19:00:00,77.6325,10.0077
14830,2018-04-11,62.455,20:00:00,77.3425,9.9787
14831,2018-04-11,62.46,21:00:00,77.1975,9.9733
14832,2018-04-11,62.6,22:00:00,77.3625,9.97
14833,2018-04-11,62.59,23:00:00,77.4625,9.99
14834,2018-04-12,62.1525,10:00:00,76.88,9.871
14835,2018-04-12,62.2025,11:00:00,76.8125,9.9041
14836,2018-04-12,61.945,12:00:00,76.405,9.8665
14837,2018-04-12,61.6525,13:00:00,76.1,9.8373
14838,2018-04-12,61.365,14:00:00,75.6275,9.8
14839,2018-04-12,61.9275,15:00:00,76.25,9.7982
14840,2018-04-12,61.78,16:00:00,76.045,9.818
14841,2018-04-12,61.7925,17:00:00,76.1025,9.817
14842,2018-04-12,61.81,18:00:00,76.095,9.8625
14843,2018-04-12,61.8975,19:00:00,76.3125,9.8541
14844,2018-04-12,61.98,20:00:00,76.4125,9.8818
14845,2018-04-12,62.01,21:00:00,76.4825,9.8818
14846,2018-04-12,62.0,22:00:00,76.48,9.8818
14847,2018-04-12,61.99,23:00:00,76.42,9.8818
14848,2018-04-13,61.39,10:00:00,75.7575,9.7797
14849,2018-04-13,61.42,11:00:00,75.7875,9.7818
14850,2018-04-13,61.5025,12:00:00,75.85,9.795
14851,2018-04-13,61.7,13:00:00,76.0225,9.8339
14852,2018-04-13,61.86,14:00:00,76.195,9.8596
14853,2018-04-13,61.92,15:00:00,76.245,9.86
14854,2018-04-13,62.28,16:00:00,76.75,9.895
14855,2018-04-13,62.0325,17:00:00,76.5,9.87
14856,2018-04-13,61.9125,18:00:00,76.29,9.8948
14857,2018-04-13,62.0275,19:00:00,76.5375,9.8948
14858,2018-04-13,61.955,20:00:00,76.3725,9.8948
14859,2018-04-13,62.0275,21:00:00,76.4825,9.8948
14860,2018-04-13,61.995,22:00:00,76.495,9.8948
14861,2018-04-13,62.05,23:00:00,76.55,9.8948
14862,2018-04-16,62.2425,10:00:00,76.92,9.9181
14863,2018-04-16,62.245,11:00:00,76.965,9.9361
14864,2018-04-16,61.87,12:00:00,76.53,9.8659
14865,2018-04-16,62.07,13:00:00,76.7975,9.8936
14866,2018-04-16,62.175,14:00:00,76.915,9.91
14867,2018-04-16,62.3325,15:00:00,77.1675,9.94
14868,2018-04-16,62.2325,16:00:00,77.0925,9.94
14869,2018-04-16,62.2475,17:00:00,76.98,9.915
14870,2018-04-16,62.225,18:00:00,76.9575,9.94
14871,2018-04-16,62.17,19:00:00,76.945,9.9251
14872,2018-04-16,62.1025,20:00:00,76.925,9.9044
14873,2018-04-16,61.355,21:00:00,75.995,9.81
14874,2018-04-16,61.165,22:00:00,75.68,9.766
14875,2018-04-16,61.165,23:00:00,75.72,9.766
14876,2018-04-17,61.2625,10:00:00,75.995,9.77
14877,2018-04-17,61.5375,11:00:00,76.21,9.814
14878,2018-04-17,61.5475,12:00:00,76.15,9.81
14879,2018-04-17,61.4875,13:00:00,76.085,9.794
14880,2018-04-17,61.63,14:00:00,76.22,9.8185
14881,2018-04-17,61.93,15:00:00,76.485,9.8589
14882,2018-04-17,61.56,16:00:00,76.03,9.83
14883,2018-04-17,61.555,17:00:00,75.9725,9.8356
14884,2018-04-17,61.4925,18:00:00,75.9275,9.8
14885,2018-04-17,61.84,19:00:00,76.4425,9.8
14886,2018-04-17,61.67,20:00:00,76.2525,9.8
14887,2018-04-17,61.57,21:00:00,76.115,9.8
14888,2018-04-17,61.5175,22:00:00,76.1075,9.8
14889,2018-04-17,61.5575,23:00:00,76.13,9.8
14890,2018-04-18,61.465,10:00:00,75.98,9.7755
14891,2018-04-18,61.51,11:00:00,76.01,9.8
14892,2018-04-18,61.77,12:00:00,76.36,9.8218
14893,2018-04-18,61.555,13:00:00,76.1725,9.81
14894,2018-04-18,61.5675,14:00:00,76.24,9.814
14895,2018-04-18,61.4675,15:00:00,76.1875,9.787
14896,2018-04-18,61.44,16:00:00,76.115,9.8068
14897,2018-04-18,61.195,17:00:00,75.74,9.7861
14898,2018-04-18,61.1425,18:00:00,75.7375,9.7491
14899,2018-04-18,61.0325,19:00:00,75.6125,9.7438
14900,2018-04-18,61.0925,20:00:00,75.6425,9.7438
14901,2018-04-18,61.055,21:00:00,75.555,9.7375
14902,2018-04-18,60.7725,22:00:00,75.2225,9.7
14903,2018-04-18,60.85,23:00:00,75.2825,9.7098
14904,2018-04-19,60.905,10:00:00,75.44,9.7254
14905,2018-04-19,61.13,11:00:00,75.58,9.7475
14906,2018-04-19,61.13,12:00:00,75.6075,9.7609
14907,2018-04-19,61.1075,13:00:00,75.555,9.75
14908,2018-04-19,60.935,14:00:00,75.4375,9.72
14909,2018-04-19,60.8525,15:00:00,75.32,9.705
14910,2018-04-19,61.0175,16:00:00,75.48,9.7449
14911,2018-04-19,60.9225,17:00:00,75.2725,9.7117
14912,2018-04-19,60.9375,18:00:00,75.13,9.7188
14913,2018-04-19,60.9,19:00:00,75.14,9.6985
14914,2018-04-19,61.02,20:00:00,75.315,9.6985
14915,2018-04-19,60.9725,21:00:00,75.22,9.6985
14916,2018-04-19,60.8375,22:00:00,75.175,9.6985
14917,2018-04-19,60.8925,23:00:00,75.19,9.6985
14918,2018-04-20,61.4025,10:00:00,75.6725,9.7859
14919,2018-04-20,61.39,11:00:00,75.61,9.774
14920,2018-04-20,61.385,12:00:00,75.51,9.77
14921,2018-04-20,61.43,13:00:00,75.55,9.7779
14922,2018-04-20,61.56,14:00:00,75.735,9.795
14923,2018-04-20,61.51,15:00:00,75.6,9.791
14924,2018-04-20,61.525,16:00:00,75.4775,9.7781
14925,2018-04-20,61.46,17:00:00,75.45,9.77
14926,2018-04-20,61.33,18:00:00,75.35,9.7766
14927,2018-04-20,61.3675,19:00:00,75.45,9.7708
14928,2018-04-20,61.315,20:00:00,75.4025,9.7766
14929,2018-04-20,61.3875,21:00:00,75.42,9.7655
14930,2018-04-20,61.3975,22:00:00,75.4475,9.7655
14931,2018-04-20,61.4,23:00:00,75.465,9.7621
14932,2018-04-23,61.835,10:00:00,75.845,9.8253
14933,2018-04-23,61.9075,11:00:00,75.76,9.8204
14934,2018-04-23,62.06,12:00:00,75.905,9.8507
14935,2018-04-23,62.1,13:00:00,75.95,9.8574
14936,2018-04-23,61.8,14:00:00,75.625,9.8145
14937,2018-04-23,61.83,15:00:00,75.695,9.8224
14938,2018-04-23,61.96,16:00:00,75.72,9.8315
14939,2018-04-23,61.86,17:00:00,75.6225,9.81
14940,2018-04-23,61.89,18:00:00,75.6,9.8425
14941,2018-04-23,61.885,19:00:00,75.59,9.8425
14942,2018-04-23,61.9,20:00:00,75.525,9.8425
14943,2018-04-23,61.92,21:00:00,75.5525,9.8425
14944,2018-04-23,61.8075,22:00:00,75.4625,9.82
14945,2018-04-23,61.805,23:00:00,75.43,9.8077
14946,2018-04-24,61.6425,10:00:00,75.1675,9.7641
14947,2018-04-24,61.6125,11:00:00,75.1875,9.7777
14948,2018-04-24,61.63,12:00:00,75.24,9.78
14949,2018-04-24,61.6075,13:00:00,75.225,9.77
14950,2018-04-24,61.575,14:00:00,75.24,9.77
14951,2018-04-24,61.6275,15:00:00,75.2375,9.7726
14952,2018-04-24,61.57,16:00:00,75.32,9.775
14953,2018-04-24,61.55,17:00:00,75.1825,9.7723
14954,2018-04-24,61.4975,18:00:00,75.18,9.7723
14955,2018-04-24,61.4375,19:00:00,75.2,9.7432
14956,2018-04-24,61.4775,20:00:00,75.2825,9.7432
14957,2018-04-24,61.5375,21:00:00,75.305,9.7432
14958,2018-04-24,61.5225,22:00:00,75.31,9.7432
14959,2018-04-24,61.62,23:00:00,75.38,9.775
14960,2018-04-25,61.7175,10:00:00,75.22,9.7569
14961,2018-04-25,61.6925,11:00:00,75.2725,9.765
14962,2018-04-25,61.725,12:00:00,75.35,9.77
14963,2018-04-25,61.8725,13:00:00,75.4975,9.7797
14964,2018-04-25,62.08,14:00:00,75.58,9.805
14965,2018-04-25,62.1725,15:00:00,75.76,9.82
14966,2018-04-25,62.3475,16:00:00,75.97,9.8622
14967,2018-04-25,62.31,17:00:00,75.85,9.8525
14968,2018-04-25,62.3475,18:00:00,75.955,9.8713
14969,2018-04-25,62.4525,19:00:00,76.1,9.8628
14970,2018-04-25,62.34,20:00:00,75.91,9.8628
14971,2018-04-25,62.3525,21:00:00,75.95,9.8628
14972,2018-04-25,62.325,22:00:00,75.8575,9.8628
14973,2018-04-25,62.365,23:00:00,75.915,9.876
14974,2018-04-26,62.8725,10:00:00,76.4625,9.9351
14975,2018-04-26,62.92,11:00:00,76.5725,9.9415
14976,2018-04-26,62.73,12:00:00,76.3725,9.9306
14977,2018-04-26,62.7625,13:00:00,76.47,9.939
14978,2018-04-26,62.965,14:00:00,76.5475,9.9666
14979,2018-04-26,62.575,15:00:00,76.3325,9.9272
14980,2018-04-26,62.8,16:00:00,76.445,9.95
14981,2018-04-26,62.79,17:00:00,76.07,9.9364
14982,2018-04-26,62.7725,18:00:00,75.97,9.9237
14983,2018-04-26,62.6075,19:00:00,75.92,9.9277
14984,2018-04-26,62.7525,20:00:00,76.04,9.9277
14985,2018-04-26,62.715,21:00:00,75.91,9.9277
14986,2018-04-26,62.63,22:00:00,75.885,9.9277
14987,2018-04-26,62.72,23:00:00,75.8825,9.9002
14988,2018-04-27,62.845,10:00:00,75.885,9.9249
14989,2018-04-27,62.7125,11:00:00,75.71,9.893
14990,2018-04-27,62.6875,12:00:00,75.76,9.8978
14991,2018-04-27,62.445,13:00:00,75.48,9.861
14992,2018-04-27,62.4425,14:00:00,75.355,9.8401
14993,2018-04-27,62.4025,15:00:00,75.4025,9.851
14994,2018-04-27,62.57,16:00:00,75.5825,9.87
14995,2018-04-27,62.2675,17:00:00,75.365,9.8358
14996,2018-04-27,62.025,18:00:00,75.1525,9.794
14997,2018-04-27,62.1,19:00:00,75.19,9.8399
14998,2018-04-27,62.1,20:00:00,75.18,9.8399
14999,2018-04-27,62.1225,21:00:00,75.335,9.8399
15000,2018-04-27,62.15,22:00:00,75.4,9.8399
15001,2018-04-27,62.155,23:00:00,75.41,9.8264
15002,2018-04-28,62.015,10:00:00,75.3,9.8525
15003,2018-04-28,62.0,11:00:00,75.28,9.855
15004,2018-04-28,62.0325,12:00:00,75.2775,9.8799
15005,2018-04-28,62.11,13:00:00,75.45,9.8799
15006,2018-04-28,62.2675,14:00:00,75.6,9.9199
15007,2018-04-28,62.2,15:00:00,75.58,9.905
